id,stopPlaceId,name,lat,lon,modes,stopType
NSR:Quay:30153,NSR:Quay:30153,Ing. Rydbergs gate,59.75393,10.12963,bus,bus
NSR:Quay:30150,NSR:Quay:30150,Farmen nedre,59.75353,10.13589,bus,bus
NSR:Quay:29478,NSR:Quay:29478,Peter Høegs gate,59.728233,10.226072,bus,bus
NSR:Quay:29484,NSR:Quay:29484,Kobbervikveien,59.728145,10.230563,bus,bus
NSR:Quay:29489,NSR:Quay:29489,Solbergs gate,59.72846,10.237611,bus,bus
NSR:Quay:29495,NSR:Quay:29495,Hedensrud,59.72624,10.24355,bus,bus
NSR:Quay:29497,NSR:Quay:29497,Tors vei 5,59.726985,10.239336,bus,bus
NSR:Quay:29508,NSR:Quay:29508,Tors vei snuplass,59.72461,10.24154,bus,bus
NSR:Quay:29507,NSR:Quay:29507,Tors vei snuplass,59.72458,10.24171,bus,bus
NSR:Quay:29499,NSR:Quay:29499,Tors vei 5,59.726825,10.239682,bus,bus
NSR:Quay:29487,NSR:Quay:29487,Solbergs gate,59.728552,10.237388,bus,bus
NSR:Quay:29483,NSR:Quay:29483,Kobbervikveien,59.728228,10.230206,bus,bus
NSR:Quay:29477,NSR:Quay:29477,Peter Høegs gate,59.728202,10.226225,bus,bus
NSR:Quay:30149,NSR:Quay:30149,Farmen nedre,59.7537,10.1355,bus,bus
NSR:Quay:30152,NSR:Quay:30152,Ing. Rydbergs gate,59.75382,10.13039,bus,bus
NSR:Quay:30156,NSR:Quay:30156,Postterminalen,59.75356,10.12634,bus,bus
NSR:Quay:30159,NSR:Quay:30159,Sølfast,59.751704,10.126525,bus,bus
NSR:Quay:30162,NSR:Quay:30162,Fiolveien,59.7524,10.1221,bus,bus
NSR:Quay:30166,NSR:Quay:30166,Traverveien,59.7542,10.11335,bus,bus
NSR:Quay:30170,NSR:Quay:30170,Vinkelveien,59.755532,10.109519,bus,bus
NSR:Quay:28886,NSR:Quay:28886,Elveveien,59.756622,10.107824,bus,bus
NSR:Quay:30289,NSR:Quay:30289,Underlia snuplass,59.75918,10.177105,bus,bus
NSR:Quay:30290,NSR:Quay:30290,Sparavollen 75,59.758158,10.175523,bus,bus
NSR:Quay:30291,NSR:Quay:30291,Konglefaret,59.755891,10.177189,bus,bus
NSR:Quay:30292,NSR:Quay:30292,Finn Blackstads vei,59.753856,10.179394,bus,bus
NSR:Quay:30293,NSR:Quay:30293,Sturlahuset,59.753442,10.181942,bus,bus
NSR:Quay:30285,NSR:Quay:30285,Underlia blokkene,59.752708,10.184492,bus,bus
NSR:Quay:30283,NSR:Quay:30283,Saniteten,59.751364,10.185088,bus,bus
NSR:Quay:30281,NSR:Quay:30281,Sanatorieveien 18,59.751015,10.188476,bus,bus
NSR:Quay:29316,NSR:Quay:29316,Bragernes torg,59.74358,10.20169,bus,bus
NSR:Quay:29858,NSR:Quay:29858,Tårnveien,59.73736,10.18406,bus,bus
NSR:Quay:29867,NSR:Quay:29867,Konnerudgata 102,59.7361,10.176,bus,bus
NSR:Quay:29869,NSR:Quay:29869,Vanninga,59.736,10.1699,bus,bus
NSR:Quay:29875,NSR:Quay:29875,Hallermoen,59.73431,10.150772,bus,bus
NSR:Quay:29879,NSR:Quay:29879,Skogvangen,59.73169,10.13959,bus,bus
NSR:Quay:29883,NSR:Quay:29883,Tetenveien,59.7313,10.1331,bus,bus
NSR:Quay:29888,NSR:Quay:29888,Lensmannsløkka,59.729645,10.137404,bus,bus
NSR:Quay:29891,NSR:Quay:29891,Tolerud snuplass,59.727882,10.136305,bus,bus
NSR:Quay:29892,NSR:Quay:29892,Tolerud snuplass,59.727745,10.136663,bus,bus
NSR:Quay:29887,NSR:Quay:29887,Lensmannsløkka,59.72975,10.137427,bus,bus
NSR:Quay:29884,NSR:Quay:29884,Tetenveien,59.7314,10.1333,bus,bus
NSR:Quay:29880,NSR:Quay:29880,Skogvangen,59.73181,10.14015,bus,bus
NSR:Quay:29876,NSR:Quay:29876,Hallermoen,59.7341,10.149376,bus,bus
NSR:Quay:29872,NSR:Quay:29872,Vanninga,59.736,10.1702,bus,bus
NSR:Quay:29865,NSR:Quay:29865,Konnerudgata 102,59.736,10.1769,bus,bus
NSR:Quay:29864,NSR:Quay:29864,Hagletårnet,59.735775,10.183491,bus,bus
NSR:Quay:29861,NSR:Quay:29861,Tårnveien,59.73793,10.18499,bus,bus
NSR:Quay:30282,NSR:Quay:30282,Sanatorieveien 18,59.751091,10.188052,bus,bus
NSR:Quay:30284,NSR:Quay:30284,Saniteten,59.751411,10.185209,bus,bus
NSR:Quay:30286,NSR:Quay:30286,Underlia blokkene,59.752778,10.184479,bus,bus
NSR:Quay:30294,NSR:Quay:30294,Sturlahuset,59.753611,10.182167,bus,bus
NSR:Quay:30287,NSR:Quay:30287,Underlia 94,59.755112,10.179475,bus,bus
NSR:Quay:30288,NSR:Quay:30288,Underlia 130,59.757333,10.178584,bus,bus
NSR:Quay:30310,NSR:Quay:30310,Strøtvet snuplass,59.75302,10.22008,bus,bus
NSR:Quay:30308,NSR:Quay:30308,Tord Pedersens gate 83,59.752265,10.218554,bus,bus
NSR:Quay:30307,NSR:Quay:30307,Tord Pedersens gate 67,59.7512,10.2202,bus,bus
NSR:Quay:30305,NSR:Quay:30305,Tord Pedersens gate 42,59.75105,10.22304,bus,bus
NSR:Quay:30303,NSR:Quay:30303,Tord Pedersens gate 24,59.7484,10.222,bus,bus
NSR:Quay:30301,NSR:Quay:30301,Plysjtorget,59.7466,10.2175,bus,bus
NSR:Quay:30299,NSR:Quay:30299,Bergstien 62,59.74688,10.210623,bus,bus
NSR:Quay:30296,NSR:Quay:30296,Frydensalstien,59.747265,10.208284,bus,bus
NSR:Quay:30313,NSR:Quay:30313,Albums gate,59.7457,10.204402,bus,bus
NSR:Quay:29701,NSR:Quay:29701,3. Strøm terrasse,59.7348,10.1891,bus,bus
NSR:Quay:29704,NSR:Quay:29704,Åsveien,59.73262,10.19393,bus,bus
NSR:Quay:29708,NSR:Quay:29708,Olav Trygvasons gate,59.731644,10.197926,bus,bus
NSR:Quay:29712,NSR:Quay:29712,Harald Hårfagres gate,59.7304,10.2013,bus,bus
NSR:Quay:29728,NSR:Quay:29728,Huldreveien,59.724483,10.203248,bus,bus
NSR:Quay:29731,NSR:Quay:29731,Drafnkollen 98,59.72262,10.207734,bus,bus
NSR:Quay:29733,NSR:Quay:29733,Jutulveien,59.721584,10.20805,bus,bus
NSR:Quay:29735,NSR:Quay:29735,Bamse Brakars vei 7,59.720882,10.20706,bus,bus
NSR:Quay:29738,NSR:Quay:29738,Bamse Brakars vei 21,59.722076,10.203715,bus,bus
NSR:Quay:29741,NSR:Quay:29741,Askeladden 13,59.7213,10.2045,bus,bus
NSR:Quay:29745,NSR:Quay:29745,Askeladden 2,59.72018,10.20587,bus,bus
NSR:Quay:29758,NSR:Quay:29758,Fossekallen snuplass,59.71961,10.20912,bus,bus
NSR:Quay:29755,NSR:Quay:29755,Fossekallen,59.719448,10.212687,bus,bus
NSR:Quay:29761,NSR:Quay:29761,Høgda,59.7215,10.214,bus,bus
NSR:Quay:29713,NSR:Quay:29713,Harald Hårfagres gate,59.73045,10.20142,bus,bus
NSR:Quay:29709,NSR:Quay:29709,Olav Trygvasons gate,59.731445,10.198839,bus,bus
NSR:Quay:29703,NSR:Quay:29703,Åsveien,59.732697,10.194044,bus,bus
NSR:Quay:29698,NSR:Quay:29698,2. Strøm terrasse 23,59.73413,10.191253,bus,bus
NSR:Quay:29689,NSR:Quay:29689,2. Strøm terrasse 5,59.737007,10.188476,bus,bus
NSR:Quay:30312,NSR:Quay:30312,Albums gate,59.745697,10.204525,bus,bus
NSR:Quay:30295,NSR:Quay:30295,Frydensalstien,59.7472,10.2081,bus,bus
NSR:Quay:30298,NSR:Quay:30298,Bergstien 62,59.746677,10.211819,bus,bus
NSR:Quay:30300,NSR:Quay:30300,Plysjtorget,59.7465,10.2175,bus,bus
NSR:Quay:30302,NSR:Quay:30302,Tord Pedersens gate 24,59.74844,10.222552,bus,bus
NSR:Quay:30304,NSR:Quay:30304,Tord Pedersens gate 42,59.7509,10.22326,bus,bus
NSR:Quay:30306,NSR:Quay:30306,Tord Pedersens gate 67,59.7513,10.2203,bus,bus
NSR:Quay:30309,NSR:Quay:30309,Tord Pedersens gate 83,59.7523,10.2188,bus,bus
NSR:Quay:30311,NSR:Quay:30311,Strøtvet snuplass,59.752983,10.220399,bus,bus
NSR:Quay:29329,NSR:Quay:29329,Bragernes torg,59.743335,10.204278,bus,bus
NSR:Quay:30021,NSR:Quay:30021,Kvernveien,59.72746,10.21113,bus,bus
NSR:Quay:30024,NSR:Quay:30024,Markusveien 16,59.72616,10.21644,bus,bus
NSR:Quay:30028,NSR:Quay:30028,Per Syvertsens vei,59.72374,10.2184,bus,bus
NSR:Quay:29770,NSR:Quay:29770,Fjell,59.715852,10.22196,bus,bus
NSR:Quay:29774,NSR:Quay:29774,Milorgveien,59.7125,10.2247,bus,bus
NSR:Quay:29777,NSR:Quay:29777,Gjerpen Handel,59.708905,10.228795,bus,bus
NSR:Quay:29784,NSR:Quay:29784,Gjerpen,59.70641,10.228587,bus,bus
NSR:Quay:29787,NSR:Quay:29787,Olstad,59.699963,10.229226,bus,bus
NSR:Quay:29791,NSR:Quay:29791,Gunnerud,59.697098,10.230125,bus,bus
NSR:Quay:29794,NSR:Quay:29794,Solli,59.6929,10.2282,bus,bus
NSR:Quay:29800,NSR:Quay:29800,Skoger kirke,59.68711,10.223618,bus,bus
NSR:Quay:29803,NSR:Quay:29803,Mælen 76,59.6919,10.2159,bus,bus
NSR:Quay:29807,NSR:Quay:29807,Mælen 88,59.6935,10.2132,bus,bus
NSR:Quay:29811,NSR:Quay:29811,Mælen,59.695057,10.206055,bus,bus
NSR:Quay:29812,NSR:Quay:29812,Mælen,59.69496,10.205979,bus,bus
NSR:Quay:29809,NSR:Quay:29809,Mælen 88,59.6933,10.2131,bus,bus
NSR:Quay:29804,NSR:Quay:29804,Mælen 76,59.6919,10.2156,bus,bus
NSR:Quay:29799,NSR:Quay:29799,Skoger kirke,59.68701,10.223697,bus,bus
NSR:Quay:29793,NSR:Quay:29793,Solli,59.6936,10.2293,bus,bus
NSR:Quay:29790,NSR:Quay:29790,Gunnerud,59.6969,10.2302,bus,bus
NSR:Quay:29788,NSR:Quay:29788,Olstad,59.70036,10.229637,bus,bus
NSR:Quay:29785,NSR:Quay:29785,Gjerpen,59.7061,10.229,bus,bus
NSR:Quay:29778,NSR:Quay:29778,Gjerpen Handel,59.708773,10.229006,bus,bus
NSR:Quay:29773,NSR:Quay:29773,Milorgveien,59.7129,10.2248,bus,bus
NSR:Quay:29769,NSR:Quay:29769,Fjell,59.716151,10.222025,bus,bus
NSR:Quay:30029,NSR:Quay:30029,Skogerveien 53,59.72314,10.21922,bus,bus
NSR:Quay:30036,NSR:Quay:30036,Krinsilen,59.72447,10.21917,bus,bus
NSR:Quay:30025,NSR:Quay:30025,Markusveien 16,59.72622,10.21657,bus,bus
NSR:Quay:30022,NSR:Quay:30022,Kvernveien,59.72723,10.21222,bus,bus
NSR:Quay:29304,NSR:Quay:29304,Drammen busstasjon,59.7405,10.20049,bus,bus
NSR:Quay:29896,NSR:Quay:29896,Lønnerud,59.7304,10.1428,bus,bus
NSR:Quay:29900,NSR:Quay:29900,Bekkedalen,59.7266,10.1466,bus,bus
NSR:Quay:29904,NSR:Quay:29904,Bernås,59.7229,10.1494,bus,bus
NSR:Quay:29928,NSR:Quay:29928,Konnerudsenteret,59.71821,10.15128,bus,bus
NSR:Quay:29924,NSR:Quay:29924,Djupdalsveien,59.7156,10.1578,bus,bus
NSR:Quay:29945,NSR:Quay:29945,Lundaveien,59.70848,10.16117,bus,bus
NSR:Quay:29941,NSR:Quay:29941,Vallersveien,59.7093,10.1566,bus,bus
NSR:Quay:29949,NSR:Quay:29949,Sørskogen,59.7065,10.1547,bus,bus
NSR:Quay:29951,NSR:Quay:29951,Jarlsbergveien 232,59.7032,10.158,bus,bus
NSR:Quay:29955,NSR:Quay:29955,Haldenlia,59.7003,10.1584,bus,bus
NSR:Quay:29833,NSR:Quay:29833,Svingen,59.6963,10.163,bus,bus
NSR:Quay:29837,NSR:Quay:29837,Berg Skoger,59.6956,10.1605,bus,bus
NSR:Quay:29841,NSR:Quay:29841,Imjelt,59.6927,10.1543,bus,bus
NSR:Quay:29844,NSR:Quay:29844,Berget Skoger,59.6916,10.1463,bus,bus
NSR:Quay:29849,NSR:Quay:29849,Garås,59.6908,10.1409,bus,bus
NSR:Quay:29853,NSR:Quay:29853,Åserud,59.6886,10.1341,bus,bus
NSR:Quay:29857,NSR:Quay:29857,Andorsrud,59.68773,10.125818,bus,bus
NSR:Quay:29856,NSR:Quay:29856,Andorsrud,59.687687,10.125884,bus,bus
NSR:Quay:29852,NSR:Quay:29852,Åserud,59.6885,10.1344,bus,bus
NSR:Quay:29848,NSR:Quay:29848,Garås,59.6907,10.141,bus,bus
NSR:Quay:29845,NSR:Quay:29845,Berget Skoger,59.6915,10.1464,bus,bus
NSR:Quay:29840,NSR:Quay:29840,Imjelt,59.6925,10.1545,bus,bus
NSR:Quay:29836,NSR:Quay:29836,Berg Skoger,59.6955,10.1607,bus,bus
NSR:Quay:29832,NSR:Quay:29832,Svingen,59.69625,10.163052,bus,bus
NSR:Quay:29957,NSR:Quay:29957,Haldenlia,59.6997,10.1597,bus,bus
NSR:Quay:29950,NSR:Quay:29950,Jarlsbergveien 232,59.7038,10.1583,bus,bus
NSR:Quay:29947,NSR:Quay:29947,Sørskogen,59.7064,10.1558,bus,bus
NSR:Quay:29940,NSR:Quay:29940,Vallersveien,59.7092,10.1572,bus,bus
NSR:Quay:29944,NSR:Quay:29944,Lundaveien,59.70854,10.1624,bus,bus
NSR:Quay:29925,NSR:Quay:29925,Djupdalsveien,59.7157,10.1581,bus,bus
NSR:Quay:29905,NSR:Quay:29905,Bernås,59.7231,10.1496,bus,bus
NSR:Quay:29901,NSR:Quay:29901,Bekkedalen,59.7268,10.1467,bus,bus
NSR:Quay:29895,NSR:Quay:29895,Lønnerud,59.7308,10.1426,bus,bus
NSR:Quay:29907,NSR:Quay:29907,Skjelsbekk nedre,59.7219,10.1579,bus,bus
NSR:Quay:29911,NSR:Quay:29911,Skjelsbekk øvre,59.7194,10.1608,bus,bus
NSR:Quay:29917,NSR:Quay:29917,Venusfaret,59.7173,10.1621,bus,bus
NSR:Quay:29922,NSR:Quay:29922,Djupdalen,59.7156,10.1591,bus,bus
NSR:Quay:29929,NSR:Quay:29929,Konnerudsenteret,59.7181,10.149728,bus,bus
NSR:Quay:29933,NSR:Quay:29933,Jarlsbergsenteret,59.7187,10.1466,bus,bus
NSR:Quay:29937,NSR:Quay:29937,Gramsborg,59.719704,10.141952,bus,bus
NSR:Quay:29961,NSR:Quay:29961,Kirkelunden,59.720295,10.138818,bus,bus
NSR:Quay:29963,NSR:Quay:29963,Konnerud skole,59.72298,10.13331,bus,bus
NSR:Quay:29969,NSR:Quay:29969,Skalstad,59.725565,10.127144,bus,bus
NSR:Quay:29972,NSR:Quay:29972,Slaggveien,59.7271,10.1234,bus,bus
NSR:Quay:29975,NSR:Quay:29975,Konnerudkollen,59.7261,10.1183,bus,bus
NSR:Quay:29979,NSR:Quay:29979,Grinderudbakken,59.72513,10.10979,bus,bus
NSR:Quay:29986,NSR:Quay:29986,Tveten,59.72698,10.104319,bus,bus
NSR:Quay:29988,NSR:Quay:29988,Skioldhytta,59.7278,10.0979,bus,bus
NSR:Quay:29994,NSR:Quay:29994,Stubberud,59.7269,10.0929,bus,bus
NSR:Quay:29995,NSR:Quay:29995,Stubberudgrinda,59.72673,10.08599,bus,bus
NSR:Quay:29999,NSR:Quay:29999,SIF-hytta,59.725178,10.08254,bus,bus
NSR:Quay:30004,NSR:Quay:30004,Eikerdelet,59.724552,10.080078,bus,bus
NSR:Quay:29965,NSR:Quay:29965,Konnerud skole,59.72289,10.13324,bus,bus
NSR:Quay:29959,NSR:Quay:29959,Kirkelunden,59.71974,10.140791,bus,bus
NSR:Quay:29932,NSR:Quay:29932,Jarlsbergsenteret,59.7188,10.146,bus,bus
NSR:Quay:29921,NSR:Quay:29921,Djupdalen,59.7155,10.1593,bus,bus
NSR:Quay:29918,NSR:Quay:29918,Venusfaret,59.7171,10.161,bus,bus
NSR:Quay:29913,NSR:Quay:29913,Skjelsbekk øvre,59.7196,10.1609,bus,bus
NSR:Quay:29908,NSR:Quay:29908,Skjelsbekk nedre,59.7222,10.1577,bus,bus
NSR:Quay:30003,NSR:Quay:30003,Eikerdelet,59.724407,10.079873,bus,bus
NSR:Quay:30000,NSR:Quay:30000,SIF-hytta,59.7252,10.0828,bus,bus
NSR:Quay:29997,NSR:Quay:29997,Stubberudgrinda,59.72666,10.08639,bus,bus
NSR:Quay:29993,NSR:Quay:29993,Stubberud,59.7266,10.0908,bus,bus
NSR:Quay:29990,NSR:Quay:29990,Skioldhytta,59.7277,10.0979,bus,bus
NSR:Quay:29984,NSR:Quay:29984,Tveten,59.726936,10.104194,bus,bus
NSR:Quay:29980,NSR:Quay:29980,Grinderudbakken,59.725,10.1104,bus,bus
NSR:Quay:29976,NSR:Quay:29976,Konnerudkollen,59.7262,10.1188,bus,bus
NSR:Quay:29971,NSR:Quay:29971,Slaggveien,59.726746,10.124189,bus,bus
NSR:Quay:29968,NSR:Quay:29968,Skalstad,59.725469,10.127187,bus,bus
NSR:Quay:29828,NSR:Quay:29828,Skalstad Skoger,59.6901,10.1736,bus,bus
NSR:Quay:29826,NSR:Quay:29826,Borgeveien,59.6858,10.1797,bus,bus
NSR:Quay:29815,NSR:Quay:29815,Løse,59.6856,10.1947,bus,bus
NSR:Quay:29820,NSR:Quay:29820,Hanevoldveien,59.6844,10.2082,bus,bus
NSR:Quay:29619,NSR:Quay:29619,Fagerheim,59.684223,10.252224,bus,bus
NSR:Quay:29630,NSR:Quay:29630,Sagatun,59.68042,10.249152,bus,bus
NSR:Quay:29633,NSR:Quay:29633,Unelsrudlina,59.6708,10.2366,bus,bus
NSR:Quay:101891,NSR:Quay:101891,Skoger sanitetshus,59.68752,10.22272,bus,bus
NSR:Quay:29634,NSR:Quay:29634,Unelsrudlina,59.670795,10.23646,bus,bus
NSR:Quay:29629,NSR:Quay:29629,Sagatun,59.679714,10.248911,bus,bus
NSR:Quay:29620,NSR:Quay:29620,Fagerheim,59.68455,10.252669,bus,bus
NSR:Quay:29616,NSR:Quay:29616,Lindumveien,59.68874,10.252519,bus,bus
NSR:Quay:29612,NSR:Quay:29612,Husumkrysset,59.69412,10.250877,bus,bus
NSR:Quay:29601,NSR:Quay:29601,Nedre Eik,59.696269,10.245996,bus,bus
NSR:Quay:29608,NSR:Quay:29608,Trillingen,59.698354,10.243541,bus,bus
NSR:Quay:29597,NSR:Quay:29597,Kobbervikdalen 104,59.702277,10.241253,bus,bus
NSR:Quay:29591,NSR:Quay:29591,Kobbervikdalen 86,59.706389,10.238759,bus,bus
NSR:Quay:29586,NSR:Quay:29586,Nedre Dansrud,59.709071,10.236962,bus,bus
NSR:Quay:29580,NSR:Quay:29580,Dansrud,59.711261,10.235074,bus,bus
NSR:Quay:29819,NSR:Quay:29819,Hanevoldveien,59.68444,10.20769,bus,bus
NSR:Quay:29816,NSR:Quay:29816,Løse,59.685734,10.1942,bus,bus
NSR:Quay:29824,NSR:Quay:29824,Borgeveien,59.6867,10.1788,bus,bus
NSR:Quay:29830,NSR:Quay:29830,Skalstad Skoger,59.6902,10.1744,bus,bus
NSR:Quay:29581,NSR:Quay:29581,Dansrud,59.711441,10.233971,bus,bus
NSR:Quay:29587,NSR:Quay:29587,Nedre Dansrud,59.70853,10.236914,bus,bus
NSR:Quay:29590,NSR:Quay:29590,Kobbervikdalen 86,59.706327,10.238563,bus,bus
NSR:Quay:29598,NSR:Quay:29598,Kobbervikdalen 104,59.702323,10.240974,bus,bus
NSR:Quay:29609,NSR:Quay:29609,Trillingen,59.697054,10.244284,bus,bus
NSR:Quay:29611,NSR:Quay:29611,Husumkrysset,59.693918,10.250899,bus,bus
NSR:Quay:29617,NSR:Quay:29617,Lindumveien,59.687315,10.252374,bus,bus
NSR:Quay:30323,NSR:Quay:30323,Erik Børresens alle,59.7434,10.2106,"bus,coach service",multimodal
NSR:Quay:30325,NSR:Quay:30325,Losjeplassen,59.742733,10.215026,bus,bus
NSR:Quay:30321,NSR:Quay:30321,Brandtenborggata,59.742922,10.221359,bus,bus
NSR:Quay:30326,NSR:Quay:30326,CC Kjøpesenter,59.741701,10.2234,bus,bus
NSR:Quay:28166,NSR:Quay:28166,Lier vgs.,59.757589,10.243539,bus,bus
NSR:Quay:28160,NSR:Quay:28160,St. Hallvard vgs.,59.75923,10.237276,bus,bus
NSR:Quay:30010,NSR:Quay:30010,Marienlyst skole,59.73427,10.20406,bus,bus
NSR:Quay:29522,NSR:Quay:29522,Fretheim,59.696512,10.262338,bus,bus
NSR:Quay:29537,NSR:Quay:29537,Godthåp,59.693864,10.268106,bus,bus
NSR:Quay:29555,NSR:Quay:29555,Øvre Lindum,59.6919,10.2695,bus,bus
NSR:Quay:29430,NSR:Quay:29430,Oscar Kiærs vei,59.7118,10.26731,bus,bus
NSR:Quay:29443,NSR:Quay:29443,Svelvikveien 101,59.7167,10.266,bus,bus
NSR:Quay:29453,NSR:Quay:29453,Glassverket,59.72148,10.263631,bus,bus
NSR:Quay:29468,NSR:Quay:29468,Nøsted Bruk,59.723396,10.256351,bus,bus
NSR:Quay:29474,NSR:Quay:29474,Svelvikveien 11,59.725575,10.250764,bus,bus
NSR:Quay:30071,NSR:Quay:30071,Union Næringspark,59.74269,10.19278,bus,bus
NSR:Quay:30075,NSR:Quay:30075,Lyche Fabrikker,59.744385,10.179876,bus,bus
NSR:Quay:30079,NSR:Quay:30079,Grønvold,59.74441,10.176134,bus,bus
NSR:Quay:30082,NSR:Quay:30082,Sundland Papirfabrikk,59.74501,10.169493,bus,bus
NSR:Quay:30086,NSR:Quay:30086,Gulskogen gård,59.746154,10.163695,"bus,rail",multimodal
NSR:Quay:30093,NSR:Quay:30093,Rødskoggata,59.746975,10.158923,bus,bus
NSR:Quay:30117,NSR:Quay:30117,Liebakken,59.747433,10.152819,bus,bus
NSR:Quay:30121,NSR:Quay:30121,Gulskogen Industrier,59.747547,10.146507,bus,bus
NSR:Quay:30125,NSR:Quay:30125,Stormoen,59.746513,10.138294,bus,bus
NSR:Quay:30135,NSR:Quay:30135,Pukerud stasjon,59.746162,10.125653,bus,bus
NSR:Quay:30139,NSR:Quay:30139,Gamle Pukerudvei,59.746716,10.119819,bus,bus
NSR:Quay:30144,NSR:Quay:30144,Langum,59.74874,10.109161,bus,bus
NSR:Quay:28732,NSR:Quay:28732,Stensmyren,59.7497,10.1006,bus,bus
NSR:Quay:28738,NSR:Quay:28738,Narverud,59.749825,10.093056,bus,bus
NSR:Quay:28742,NSR:Quay:28742,Daler,59.750076,10.08729,bus,bus
NSR:Quay:28752,NSR:Quay:28752,Lundteigen,59.7511,10.0782,bus,bus
NSR:Quay:28748,NSR:Quay:28748,Dalerovergangen,59.74955,10.068719,bus,bus
NSR:Quay:28757,NSR:Quay:28757,Stryken,59.74966,10.060053,bus,bus
NSR:Quay:28763,NSR:Quay:28763,Ryghkollen,59.7522,10.04436,bus,bus
NSR:Quay:28767,NSR:Quay:28767,Osbakken,59.75235,10.04006,bus,bus
NSR:Quay:28775,NSR:Quay:28775,Helsehuset,59.7511,10.0264,bus,bus
NSR:Quay:28530,NSR:Quay:28530,Skogen Mjøndalen,59.7505,10.0233,bus,bus
NSR:Quay:28535,NSR:Quay:28535,Drammensveien 23,59.74931,10.01747,bus,bus
NSR:Quay:28540,NSR:Quay:28540,Mjøndalen stasjon,59.750604,10.012001,bus,bus
NSR:Quay:28541,NSR:Quay:28541,Mjøndalen stasjon,59.750479,10.012134,"bus,rail",multimodal
NSR:Quay:28533,NSR:Quay:28533,Drammensveien 23,59.749245,10.017726,bus,bus
NSR:Quay:28528,NSR:Quay:28528,Skogen Mjøndalen,59.750454,10.023632,bus,bus
NSR:Quay:28774,NSR:Quay:28774,Helsehuset,59.751392,10.027639,bus,bus
NSR:Quay:28766,NSR:Quay:28766,Osbakken,59.75207,10.04141,bus,bus
NSR:Quay:28762,NSR:Quay:28762,Ryghkollen,59.75256,10.04683,bus,bus
NSR:Quay:28756,NSR:Quay:28756,Stryken,59.7494,10.0603,bus,bus
NSR:Quay:28747,NSR:Quay:28747,Dalerovergangen,59.749554,10.069037,bus,bus
NSR:Quay:28754,NSR:Quay:28754,Lundteigen,59.7509,10.0796,bus,bus
NSR:Quay:28744,NSR:Quay:28744,Daler,59.749886,10.08809,bus,bus
NSR:Quay:28739,NSR:Quay:28739,Narverud,59.749687,10.093449,bus,bus
NSR:Quay:28733,NSR:Quay:28733,Stensmyren,59.7495,10.1005,bus,bus
NSR:Quay:30143,NSR:Quay:30143,Langum,59.748055,10.111132,bus,bus
NSR:Quay:30140,NSR:Quay:30140,Gamle Pukerudvei,59.746532,10.120663,bus,bus
NSR:Quay:30136,NSR:Quay:30136,Pukerud stasjon,59.746002,10.128544,bus,bus
NSR:Quay:30126,NSR:Quay:30126,Stormoen,59.74641,10.139833,bus,bus
NSR:Quay:30122,NSR:Quay:30122,Gulskogen Industrier,59.747543,10.147468,bus,bus
NSR:Quay:30118,NSR:Quay:30118,Liebakken,59.747326,10.153289,bus,bus
NSR:Quay:30092,NSR:Quay:30092,Rødskoggata,59.74688,10.159083,bus,bus
NSR:Quay:30087,NSR:Quay:30087,Gulskogen gård,59.745948,10.163864,"bus,rail",multimodal
NSR:Quay:30083,NSR:Quay:30083,Sundland Papirfabrikk,59.744644,10.171021,bus,bus
NSR:Quay:30078,NSR:Quay:30078,Grønvold,59.74421,10.176569,bus,bus
NSR:Quay:30074,NSR:Quay:30074,Lyche Fabrikker,59.74419,10.180324,bus,bus
NSR:Quay:30172,NSR:Quay:30172,Ypsilon,59.744991,10.195781,bus,bus
NSR:Quay:28539,NSR:Quay:28539,Mjøndalen stasjon,59.750649,10.011621,"bus,rail",multimodal
NSR:Quay:28778,NSR:Quay:28778,Rådhusgata,59.7489,10.0075,bus,bus
NSR:Quay:28784,NSR:Quay:28784,Mjøndalen skole,59.747627,10.010936,bus,bus
NSR:Quay:28803,NSR:Quay:28803,MIF-huset,59.74588,10.01573,bus,bus
NSR:Quay:28807,NSR:Quay:28807,Skarsvingen,59.744,10.015659,bus,bus
NSR:Quay:28814,NSR:Quay:28814,Åkerbråtan,59.7423,10.0202,bus,bus
NSR:Quay:28820,NSR:Quay:28820,Åsensletta,59.7385,10.0246,bus,bus
NSR:Quay:28823,NSR:Quay:28823,Blomsterlia,59.73811,10.02651,bus,bus
NSR:Quay:28828,NSR:Quay:28828,Liljekroken,59.7404,10.029,bus,bus
NSR:Quay:28831,NSR:Quay:28831,Kløversvingen,59.7424,10.0325,bus,bus
NSR:Quay:28835,NSR:Quay:28835,Linneaveien,59.7392,10.0351,bus,bus
NSR:Quay:28839,NSR:Quay:28839,Blåklokkeveien,59.7366,10.034,bus,bus
NSR:Quay:28848,NSR:Quay:28848,Vanntårnet Åsen,59.73306,10.03097,bus,bus
NSR:Quay:28847,NSR:Quay:28847,Wilson,59.7349,10.0257,bus,bus
NSR:Quay:28843,NSR:Quay:28843,Åsendammen,59.735954,10.023709,bus,bus
NSR:Quay:28819,NSR:Quay:28819,Åsensletta,59.7388,10.0246,bus,bus
NSR:Quay:28813,NSR:Quay:28813,Åkerbråtan,59.7421,10.0199,bus,bus
NSR:Quay:28808,NSR:Quay:28808,Skarsvingen,59.7443,10.0159,bus,bus
