id,stopPlaceId,name,lat,lon,modes,stopType
NSR:Quay:10949,NSR:Quay:10949,Godlia,59.907151,10.835993,metro,metro
NSR:Quay:12053,NSR:Quay:12053,Sørenga,59.90387,10.758823,bus,bus
NSR:Quay:12057,NSR:Quay:12057,Loelva,59.895488,10.755953,bus,bus
NSR:Quay:12259,NSR:Quay:12259,Ormsundbakken,59.881685,10.770043,bus,bus
NSR:Quay:12253,NSR:Quay:12253,Mailand,59.880053,10.765279,bus,bus
NSR:Quay:12248,NSR:Quay:12248,Kirkebakken,59.878282,10.764056,bus,bus
NSR:Quay:12244,NSR:Quay:12244,Malmøysundet,59.874639,10.759821,bus,bus
NSR:Quay:12240,NSR:Quay:12240,Malmøya,59.873332,10.75811,bus,bus
NSR:Quay:12243,NSR:Quay:12243,Malmøysundet,59.874615,10.76003,bus,bus
NSR:Quay:12247,NSR:Quay:12247,Kirkebakken,59.878419,10.764289,bus,bus
NSR:Quay:12254,NSR:Quay:12254,Mailand,59.880079,10.765454,bus,bus
NSR:Quay:12258,NSR:Quay:12258,Ormsundbakken,59.881709,10.770324,bus,bus
NSR:Quay:12214,NSR:Quay:12214,Ulvøya,59.870342,10.77349,bus,bus
NSR:Quay:10430,NSR:Quay:10430,Mortensrud T,59.849466,10.829304,bus,bus
NSR:Quay:10520,NSR:Quay:10520,Mina Beiteplukks vei,59.831699,10.834083,bus,bus
NSR:Quay:106018,NSR:Quay:106018,Sommerro,59.82931,10.830309,bus,bus
NSR:Quay:10708,NSR:Quay:10708,Seterbråten,59.833174,10.827909,bus,bus
NSR:Quay:109233,NSR:Quay:109233,Nationaltheatret,59.913851,10.73412,bus,bus
NSR:Quay:12115,NSR:Quay:12115,Eirik Raudes vei,59.90226,10.79477,bus,bus
NSR:Quay:10874,NSR:Quay:10874,Furuveien,59.903009,10.802203,bus,bus
NSR:Quay:10867,NSR:Quay:10867,Manglerudveien,59.899814,10.803385,bus,bus
NSR:Quay:10837,NSR:Quay:10837,Ryenberget,59.897521,10.802551,bus,bus
NSR:Quay:10833,NSR:Quay:10833,Ryen T,59.895921,10.802538,bus,bus
NSR:Quay:10839,NSR:Quay:10839,Ryensvingen,59.894316,10.806011,bus,bus
NSR:Quay:10847,NSR:Quay:10847,Sandstuveien,59.891114,10.809833,bus,bus
NSR:Quay:10796,NSR:Quay:10796,Skullerud,59.866297,10.83981,bus,bus
NSR:Quay:11009,NSR:Quay:11009,Vetlandsveien,59.900159,10.846864,bus,bus
NSR:Quay:10992,NSR:Quay:10992,Oppsal kirke,59.900931,10.841913,bus,bus
NSR:Quay:11003,NSR:Quay:11003,Løypeveien,59.896345,10.841615,bus,bus
NSR:Quay:10999,NSR:Quay:10999,Oppsal senter,59.893061,10.840419,bus,bus
NSR:Quay:10738,NSR:Quay:10738,Ulsrudveien,59.892433,10.848852,bus,bus
NSR:Quay:10753,NSR:Quay:10753,Bøler T,59.883549,10.843039,bus,bus
NSR:Quay:8128,NSR:Quay:8128,Homansbyen,59.923525,10.727114,bus,bus
NSR:Quay:12315,NSR:Quay:12315,Siksakveien,59.854679,10.785492,bus,bus
NSR:Quay:10537,NSR:Quay:10537,Bjørndal,59.821369,10.839587,bus,bus
NSR:Quay:10532,NSR:Quay:10532,Meklenborg,59.824292,10.835526,bus,bus
NSR:Quay:10528,NSR:Quay:10528,Bjørndal senter,59.826313,10.835819,bus,bus
NSR:Quay:12160,NSR:Quay:12160,Engelsrud,59.973054,10.7643,bus,bus
NSR:Quay:12163,NSR:Quay:12163,Brennenga,59.977015,10.761369,bus,bus
NSR:Quay:12168,NSR:Quay:12168,Låkeberget,59.98002,10.757136,bus,bus
NSR:Quay:12175,NSR:Quay:12175,Skjerven,59.98618,10.752847,bus,bus
NSR:Quay:12178,NSR:Quay:12178,Saga,59.988601,10.753027,bus,bus
NSR:Quay:12181,NSR:Quay:12181,Hammeren,59.993982,10.75252,bus,bus
NSR:Quay:12189,NSR:Quay:12189,Kirkeby,59.996514,10.766264,bus,bus
NSR:Quay:12192,NSR:Quay:12192,Maridalen kirke,59.999759,10.771987,bus,bus
NSR:Quay:12194,NSR:Quay:12194,Velhuset,60.004892,10.773924,bus,bus
NSR:Quay:12196,NSR:Quay:12196,Hauger,60.008312,10.776156,bus,bus
NSR:Quay:12201,NSR:Quay:12201,Turterfaret,60.01343,10.77909,bus,bus
NSR:Quay:12203,NSR:Quay:12203,Brodin,60.016185,10.78247,bus,bus
NSR:Quay:12205,NSR:Quay:12205,Sandermosveien,60.019365,10.786509,bus,bus
NSR:Quay:12229,NSR:Quay:12229,Granum,60.021456,10.785385,bus,bus
NSR:Quay:12226,NSR:Quay:12226,Øvre Vaggestein,60.024006,10.784385,bus,bus
NSR:Quay:12208,NSR:Quay:12208,Skar,60.026691,10.779653,bus,bus
NSR:Quay:12409,NSR:Quay:12409,Hauketo stasjon,59.845743,10.803013,bus,bus
NSR:Quay:12470,NSR:Quay:12470,Berglyveien,59.828817,10.806585,bus,bus
NSR:Quay:12473,NSR:Quay:12473,Høgåsveien,59.830515,10.803595,bus,bus
NSR:Quay:10411,NSR:Quay:10411,Toppåsveien,59.828161,10.803855,bus,bus
NSR:Quay:7639,NSR:Quay:7639,Vippetangen,59.903186,10.741397,bus,bus
NSR:Quay:102697,NSR:Quay:102697,Oslo bussterminal,59.911556,10.762023,bus,bus
NSR:Quay:11942,NSR:Quay:11942,Norbygata,59.912875,10.764593,bus,bus
NSR:Quay:11950,NSR:Quay:11950,Tøyenkirken,59.91482,10.769246,bus,bus
NSR:Quay:102997,NSR:Quay:102997,Kampen,59.912295,10.779763,bus,bus
NSR:Quay:12135,NSR:Quay:12135,Kampen park,59.91441,10.781281,bus,bus
NSR:Quay:11097,NSR:Quay:11097,Ensjøveien,59.91668,10.78031,bus,bus
NSR:Quay:11092,NSR:Quay:11092,Tøyen stasjon,59.920186,10.781887,bus,bus
NSR:Quay:11101,NSR:Quay:11101,Hasle kirke,59.921751,10.78579,bus,bus
NSR:Quay:11076,NSR:Quay:11076,Hasle,59.92457,10.7934,bus,bus
NSR:Quay:106830,NSR:Quay:106830,Kabelgata,59.927082,10.811926,bus,bus
NSR:Quay:10872,NSR:Quay:10872,Nedre Risløkka,59.929806,10.811416,bus,bus
NSR:Quay:10875,NSR:Quay:10875,Rabbeveien,59.932023,10.813948,bus,bus
NSR:Quay:10878,NSR:Quay:10878,Anton Tschudis vei,59.935425,10.815552,bus,bus
NSR:Quay:10894,NSR:Quay:10894,Kroklia,59.937084,10.81961,bus,bus
NSR:Quay:10898,NSR:Quay:10898,Øvre Risløkka,59.938258,10.823596,bus,bus
NSR:Quay:10902,NSR:Quay:10902,Økernbråten,59.940025,10.825559,bus,bus
NSR:Quay:10916,NSR:Quay:10916,Linne hotell,59.939442,10.831023,bus,bus
NSR:Quay:10911,NSR:Quay:10911,Linderud T,59.941381,10.838632,bus,bus
NSR:Quay:10946,NSR:Quay:10946,Veitvetstubben,59.943714,10.841288,bus,bus
NSR:Quay:11818,NSR:Quay:11818,Skøyen stasjon,59.922313,10.679381,bus,bus
NSR:Quay:12468,NSR:Quay:12468,Trygve Strømbergs vei,59.82576,10.809431,bus,bus
NSR:Quay:12465,NSR:Quay:12465,Prinsdalsbakken,59.829129,10.808873,bus,bus
NSR:Quay:12463,NSR:Quay:12463,Prinsdal,59.834247,10.807495,bus,bus
NSR:Quay:12417,NSR:Quay:12417,Lerdal,59.837161,10.806706,bus,bus
NSR:Quay:12416,NSR:Quay:12416,Sveavegen,59.839856,10.805424,bus,bus
NSR:Quay:12382,NSR:Quay:12382,Kronveien,59.850036,10.797973,bus,bus
NSR:Quay:12379,NSR:Quay:12379,Ingiers vei,59.849381,10.788714,bus,bus
NSR:Quay:12367,NSR:Quay:12367,Sæter,59.861836,10.799689,bus,bus
NSR:Quay:12337,NSR:Quay:12337,Skovheim,59.865312,10.796133,bus,bus
NSR:Quay:12338,NSR:Quay:12338,Bråten,59.867042,10.793823,bus,bus
NSR:Quay:12324,NSR:Quay:12324,Kastellet,59.870105,10.791412,bus,bus
NSR:Quay:12320,NSR:Quay:12320,Sørli,59.875478,10.789551,bus,bus
NSR:Quay:101886,NSR:Quay:101886,Stortorvet,59.913131,10.745198,bus,bus
NSR:Quay:101887,NSR:Quay:101887,Tinghuset,59.915198,10.741324,bus,bus
NSR:Quay:102838,NSR:Quay:102838,Tullinløkka,59.916865,10.737178,bus,bus
NSR:Quay:104059,NSR:Quay:104059,Holbergs plass,59.918788,10.7346,bus,bus
NSR:Quay:104068,NSR:Quay:104068,Bislett,59.926067,10.731196,bus,bus
NSR:Quay:104064,NSR:Quay:104064,Stensgata,59.929617,10.733125,bus,bus
NSR:Quay:11502,NSR:Quay:11502,Adamstuen,59.932635,10.734903,bus,bus
NSR:Quay:12188,NSR:Quay:12188,Ryenbergveien,59.900866,10.785911,bus,bus
NSR:Quay:12180,NSR:Quay:12180,Simensbrekka,59.900796,10.782048,bus,bus
NSR:Quay:12176,NSR:Quay:12176,Utsikten,59.900463,10.778967,bus,bus
NSR:Quay:12172,NSR:Quay:12172,Brannfjellveien,59.900331,10.77332,bus,bus
NSR:Quay:10501,NSR:Quay:10501,Tangen,59.847823,10.810472,bus,bus
NSR:Quay:10498,NSR:Quay:10498,Kantarellen,59.849901,10.813425,bus,bus
NSR:Quay:10490,NSR:Quay:10490,Kantarellen terrasse,59.849246,10.814927,bus,bus
NSR:Quay:10486,NSR:Quay:10486,Kantarellen legesenter,59.848748,10.816585,bus,bus
NSR:Quay:10482,NSR:Quay:10482,Stenbråten,59.849397,10.824532,bus,bus
NSR:Quay:12156,NSR:Quay:12156,Tryvann,59.987825,10.666566,bus,bus
NSR:Quay:109823,NSR:Quay:109823,Frognerseteren,59.977753,10.674967,bus,bus
NSR:Quay:11640,NSR:Quay:11640,Thorleif Haugs vei,59.96998,10.669396,bus,bus
NSR:Quay:11624,NSR:Quay:11624,Soria Moria,59.97498,10.656738,bus,bus
NSR:Quay:11628,NSR:Quay:11628,Lysebu,59.979136,10.660936,bus,bus
NSR:Quay:11631,NSR:Quay:11631,Voksenkollen T,59.980073,10.664071,bus,bus
NSR:Quay:12157,NSR:Quay:12157,Tryvann,59.987763,10.666925,bus,bus
NSR:Quay:12389,NSR:Quay:12389,Olasrudveien,59.852739,10.827713,bus,bus
NSR:Quay:12386,NSR:Quay:12386,Granebakken,59.857215,10.824983,bus,bus
NSR:Quay:12384,NSR:Quay:12384,Maikollen,59.858433,10.824433,bus,bus
NSR:Quay:10576,NSR:Quay:10576,Jorines vei,59.953007,10.928304,bus,bus
NSR:Quay:10570,NSR:Quay:10570,Smiuvegen,59.953011,10.92368,bus,bus
NSR:Quay:102518,NSR:Quay:102518,Helsfyr T,59.912853,10.80238,bus,bus
NSR:Quay:11110,NSR:Quay:11110,Ensjø T,59.91499,10.78723,bus,bus
NSR:Quay:11912,NSR:Quay:11912,Tøyen skole,59.915101,10.773318,bus,bus
NSR:Quay:10542,NSR:Quay:10542,Langteigåsen,59.817894,10.839925,bus,bus
NSR:Quay:10510,NSR:Quay:10510,Bjørnholt nedre,59.836298,10.835473,bus,bus
NSR:Quay:10456,NSR:Quay:10456,Oredalen,59.83979,10.829502,bus,bus
NSR:Quay:10460,NSR:Quay:10460,Bjørnerud,59.844048,10.819111,bus,bus
NSR:Quay:12407,NSR:Quay:12407,Hauketo stasjon,59.846345,10.803281,bus,bus
NSR:Quay:12431,NSR:Quay:12431,Holmlia stasjon,59.834914,10.796653,bus,bus
NSR:Quay:10991,NSR:Quay:10991,Oppsal kirke,59.900775,10.842041,bus,bus
NSR:Quay:11010,NSR:Quay:11010,Vetlandsveien,59.900086,10.846781,bus,bus
NSR:Quay:104177,NSR:Quay:104177,Tveita T,59.913474,10.842189,bus,bus
NSR:Quay:108486,NSR:Quay:108486,Nåkkves vei,59.918281,10.846167,bus,bus
NSR:Quay:110927,NSR:Quay:110927,Knud Bryns vei,59.928447,10.823861,bus,bus
NSR:Quay:10257,NSR:Quay:10257,Nordre Hovin,59.931223,10.828646,bus,bus
NSR:Quay:10922,NSR:Quay:10922,Nedre Vollebekk,59.933725,10.827517,bus,bus
NSR:Quay:10889,NSR:Quay:10889,Vollebekkveien,59.936263,10.825911,bus,bus
NSR:Quay:10993,NSR:Quay:10993,Bjerkedalen park,59.940361,10.82229,bus,bus
NSR:Quay:10990,NSR:Quay:10990,Refstadsvingen,59.9418,10.816893,bus,bus
NSR:Quay:10981,NSR:Quay:10981,Travbanen,59.942246,10.811719,bus,bus
NSR:Quay:11773,NSR:Quay:11773,Sinsen T,59.938925,10.779557,bus,bus
NSR:Quay:11503,NSR:Quay:11503,Adamstuen,59.932748,10.734117,bus,bus
NSR:Quay:11620,NSR:Quay:11620,John Colletts plass,59.939943,10.729035,bus,bus
NSR:Quay:109570,NSR:Quay:109570,Universitetet Blindern,59.940731,10.721143,bus,bus
NSR:Quay:105728,NSR:Quay:105728,Forskningsparken T,59.944078,10.720741,bus,bus
NSR:Quay:105731,NSR:Quay:105731,Gaustadalléen,59.945584,10.717439,bus,bus
NSR:Quay:10431,NSR:Quay:10431,Mortensrud T,59.849305,10.829449,bus,bus
NSR:Quay:10604,NSR:Quay:10604,Dalssvingen,59.850255,10.837353,bus,bus
NSR:Quay:10611,NSR:Quay:10611,Dalsroa,59.848275,10.840625,bus,bus
NSR:Quay:10613,NSR:Quay:10613,Brenna,59.846399,10.84224,bus,bus
NSR:Quay:10617,NSR:Quay:10617,Bratli,59.844275,10.843659,bus,bus
NSR:Quay:10623,NSR:Quay:10623,Pasop,59.842368,10.846116,bus,bus
NSR:Quay:12213,NSR:Quay:12213,Ulvøya,59.870363,10.772939,bus,bus
NSR:Quay:12058,NSR:Quay:12058,Loelva,59.89554,10.756077,bus,bus
NSR:Quay:12054,NSR:Quay:12054,Sørenga,59.903761,10.75914,bus,bus
NSR:Quay:7449,NSR:Quay:7449,Nationaltheatret,59.913224,10.731475,"bus,coach service",multimodal
NSR:Quay:11255,NSR:Quay:11255,Grefsen stadion,59.960079,10.785659,bus,bus
NSR:Quay:11268,NSR:Quay:11268,Lyngåsveien,59.956577,10.788424,bus,bus
NSR:Quay:11272,NSR:Quay:11272,Brannvaktveien,59.953573,10.792308,bus,bus
NSR:Quay:11679,NSR:Quay:11679,Arkitekt Rivertz plass,59.934085,10.750546,bus,bus
NSR:Quay:11683,NSR:Quay:11683,Vøyenbrua,59.932886,10.758364,bus,bus
NSR:Quay:11739,NSR:Quay:11739,Vogts gate,59.931604,10.763251,bus,bus
NSR:Quay:10691,NSR:Quay:10691,Blåfjellet,59.86952,10.814973,bus,bus
NSR:Quay:10626,NSR:Quay:10626,Karlsrud T,59.879756,10.805896,bus,bus
NSR:Quay:12294,NSR:Quay:12294,Brattlikollen T,59.886345,10.799931,bus,bus
NSR:Quay:10458,NSR:Quay:10458,Høybråten park,59.945862,10.933786,bus,bus
NSR:Quay:10451,NSR:Quay:10451,Vardeheim,59.944613,10.930353,bus,bus
NSR:Quay:10448,NSR:Quay:10448,Fjellborg,59.942606,10.932043,bus,bus
NSR:Quay:10444,NSR:Quay:10444,Granliveien,59.940454,10.928331,bus,bus
NSR:Quay:10437,NSR:Quay:10437,Karl Andersens vei,59.941656,10.925855,bus,bus
NSR:Quay:10434,NSR:Quay:10434,Bikuben,59.944358,10.924627,bus,bus
NSR:Quay:10425,NSR:Quay:10425,Solbakken,59.944409,10.916733,bus,bus
NSR:Quay:10422,NSR:Quay:10422,Høybråten kirke,59.944211,10.910955,bus,bus
NSR:Quay:10413,NSR:Quay:10413,Bjørnheim,59.942206,10.912868,bus,bus
NSR:Quay:10724,NSR:Quay:10724,Grorud T,59.960896,10.882875,bus,bus
NSR:Quay:10695,NSR:Quay:10695,Ammerud T,59.958161,10.870701,bus,bus
NSR:Quay:10715,NSR:Quay:10715,Ammerudlunden,59.960724,10.87223,bus,bus
NSR:Quay:10700,NSR:Quay:10700,Ammerudhellinga,59.962671,10.872514,bus,bus
NSR:Quay:10705,NSR:Quay:10705,Ammerud skole,59.964454,10.871787,bus,bus
NSR:Quay:10707,NSR:Quay:10707,Alundamveien,59.966449,10.870261,bus,bus
NSR:Quay:10709,NSR:Quay:10709,Breisjøgrenda,59.969003,10.871119,bus,bus
NSR:Quay:10712,NSR:Quay:10712,Huken,59.971602,10.874147,bus,bus
NSR:Quay:10752,NSR:Quay:10752,Lillomarka barnehage,59.97006,10.876832,bus,bus
NSR:Quay:10751,NSR:Quay:10751,Skogstad,59.967995,10.881953,bus,bus
NSR:Quay:10748,NSR:Quay:10748,Hagelundveien,59.965398,10.883471,bus,bus
NSR:Quay:10743,NSR:Quay:10743,Grorud senter,59.961709,10.882257,bus,bus
NSR:Quay:105652,NSR:Quay:105652,Makrellbekken,59.941768,10.672539,bus,bus
NSR:Quay:104060,NSR:Quay:104060,Homansbyen,59.922612,10.726588,bus,bus
NSR:Quay:104053,NSR:Quay:104053,Bogstadveien,59.926336,10.72143,bus,bus
NSR:Quay:11648,NSR:Quay:11648,Makrellbekken,59.941879,10.672636,bus,bus
NSR:Quay:11735,NSR:Quay:11735,Røa T,59.947897,10.642482,bus,bus
NSR:Quay:11753,NSR:Quay:11753,Ekraveien,59.951782,10.636533,bus,bus
NSR:Quay:11025,NSR:Quay:11025,Tonsenhagen,59.946393,10.828188,bus,bus
NSR:Quay:10947,NSR:Quay:10947,Veitvetstubben,59.943701,10.841709,bus,bus
NSR:Quay:10912,NSR:Quay:10912,Linderud T,59.941408,10.838463,bus,bus
NSR:Quay:10915,NSR:Quay:10915,Linne hotell,59.939993,10.828089,bus,bus
NSR:Quay:10897,NSR:Quay:10897,Øvre Risløkka,59.938053,10.823781,bus,bus
NSR:Quay:10893,NSR:Quay:10893,Kroklia,59.937131,10.819479,bus,bus
NSR:Quay:10879,NSR:Quay:10879,Lundliveien,59.935918,10.811333,bus,bus
NSR:Quay:10846,NSR:Quay:10846,Økern aldershjem,59.932511,10.808334,bus,bus
NSR:Quay:10870,NSR:Quay:10870,Nedre Risløkka,59.930178,10.811808,bus,bus
NSR:Quay:11102,NSR:Quay:11102,Hasle kirke,59.922137,10.786504,bus,bus
NSR:Quay:11093,NSR:Quay:11093,Tøyen stasjon,59.919246,10.780503,bus,bus
NSR:Quay:11096,NSR:Quay:11096,Ensjøveien,59.916872,10.780069,bus,bus
NSR:Quay:12134,NSR:Quay:12134,Kampen park,59.91484,10.781646,bus,bus
NSR:Quay:12126,NSR:Quay:12126,Kampen,59.912227,10.779634,bus,bus
NSR:Quay:11951,NSR:Quay:11951,Tøyenkirken,59.914805,10.769045,bus,bus
NSR:Quay:11943,NSR:Quay:11943,Norbygata,59.912922,10.764552,bus,bus
NSR:Quay:102673,NSR:Quay:102673,Oslo bussterminal,59.911558,10.761827,bus,bus
NSR:Quay:7638,NSR:Quay:7638,Vippetangen,59.903404,10.740485,"bus,coach service",multimodal
NSR:Quay:11632,NSR:Quay:11632,Voksenkollen T,59.980181,10.663999,bus,bus
NSR:Quay:11627,NSR:Quay:11627,Lysebu,59.979194,10.660582,bus,bus
NSR:Quay:11623,NSR:Quay:11623,Soria Moria,59.97516,10.656768,bus,bus
NSR:Quay:11639,NSR:Quay:11639,Thorleif Haugs vei,59.969916,10.669505,bus,bus
NSR:Quay:12146,NSR:Quay:12146,Frognerseteren,59.977885,10.675833,bus,bus
NSR:Quay:12231,NSR:Quay:12231,Solemskogen,59.979269,10.817529,bus,bus
NSR:Quay:12238,NSR:Quay:12238,Kalland,59.978517,10.814321,bus,bus
NSR:Quay:12241,NSR:Quay:12241,Linderudkollen,59.976467,10.810926,bus,bus
NSR:Quay:12245,NSR:Quay:12245,Setervollveien,59.977301,10.807105,bus,bus
NSR:Quay:12249,NSR:Quay:12249,Kringlevann,59.976455,10.803629,bus,bus
NSR:Quay:11233,NSR:Quay:11233,Rundhaugen,59.968593,10.79576,bus,bus
NSR:Quay:11229,NSR:Quay:11229,Rønningen,59.966712,10.7955,bus,bus
NSR:Quay:11224,NSR:Quay:11224,Heia,59.964913,10.796176,bus,bus
NSR:Quay:11221,NSR:Quay:11221,Gulldalen,59.962594,10.795846,bus,bus
NSR:Quay:11218,NSR:Quay:11218,Kirketomta,59.960098,10.797423,bus,bus
NSR:Quay:11214,NSR:Quay:11214,Trollveiskrysset,59.958386,10.798107,bus,bus
NSR:Quay:11208,NSR:Quay:11208,Grefsenseteren,59.955343,10.798434,bus,bus
NSR:Quay:11203,NSR:Quay:11203,Akebakken,59.952541,10.796959,bus,bus
NSR:Quay:11189,NSR:Quay:11189,Sanatoriet,59.949575,10.792933,bus,bus
NSR:Quay:11182,NSR:Quay:11182,Aschehougs vei,59.946507,10.792581,bus,bus
NSR:Quay:11180,NSR:Quay:11180,Nordre Åsen,59.944237,10.786597,bus,bus
NSR:Quay:11118,NSR:Quay:11118,Storo,59.945465,10.777322,bus,bus
NSR:Quay:11802,NSR:Quay:11802,Storo senter,59.946477,10.774605,bus,bus
NSR:Quay:10429,NSR:Quay:10429,Mortensrud T,59.850042,10.828614,bus,bus
NSR:Quay:10814,NSR:Quay:10814,Skullerudkrysset,59.863437,10.83205,bus,bus
NSR:Quay:10810,NSR:Quay:10810,Skullerudbakken,59.863948,10.837334,bus,bus
NSR:Quay:12404,NSR:Quay:12404,Hauketo stasjon,59.845526,10.802878,bus,bus
NSR:Quay:11345,NSR:Quay:11345,Tåsen senter,59.951991,10.75068,bus,bus
NSR:Quay:11332,NSR:Quay:11332,Østhellinga,59.947215,10.749393,bus,bus
NSR:Quay:11337,NSR:Quay:11337,Tåsen allé,59.944156,10.748223,bus,bus
NSR:Quay:11699,NSR:Quay:11699,Voldsløkka,59.940419,10.750042,bus,bus
NSR:Quay:11693,NSR:Quay:11693,Sagene,59.937846,10.749832,bus,bus
NSR:Quay:12166,NSR:Quay:12166,Ekeberg camping,59.898082,10.776486,bus,bus
NSR:Quay:12282,NSR:Quay:12282,Ekeberg hageby,59.897467,10.781214,bus,bus
NSR:Quay:12265,NSR:Quay:12265,Simensbråten,59.895234,10.786713,bus,bus
NSR:Quay:111029,NSR:Quay:111029,Fjellstuveien,59.950537,10.938571,bus,bus
NSR:Quay:10600,NSR:Quay:10600,Engersbråten,59.814415,10.882553,bus,bus
NSR:Quay:10595,NSR:Quay:10595,Sværsvann,59.818428,10.887516,bus,bus
NSR:Quay:10587,NSR:Quay:10587,Lille Stensrud,59.819958,10.876513,bus,bus
NSR:Quay:10583,NSR:Quay:10583,Hanåveien,59.824042,10.871833,bus,bus
NSR:Quay:10577,NSR:Quay:10577,Store Stensrud,59.828749,10.866412,bus,bus
NSR:Quay:10573,NSR:Quay:10573,Godheim,59.832895,10.860656,bus,bus
NSR:Quay:10568,NSR:Quay:10568,Maurtuveien,59.832375,10.851292,bus,bus
NSR:Quay:10563,NSR:Quay:10563,Klemetsrud skole,59.834374,10.843492,bus,bus
NSR:Quay:12439,NSR:Quay:12439,Sloreåsen,59.842369,10.794953,bus,bus
NSR:Quay:111028,NSR:Quay:111028,Fjellstuveien,59.95046,10.937916,bus,bus
NSR:Quay:10624,NSR:Quay:10624,Pasop,59.842292,10.846108,bus,bus
NSR:Quay:10616,NSR:Quay:10616,Bratli,59.844521,10.843712,bus,bus
NSR:Quay:10614,NSR:Quay:10614,Brenna,59.846456,10.842299,bus,bus
NSR:Quay:10610,NSR:Quay:10610,Dalsroa,59.848214,10.840043,bus,bus
NSR:Quay:10605,NSR:Quay:10605,Dalssvingen,59.850255,10.837484,bus,bus
NSR:Quay:10483,NSR:Quay:10483,Stenbråten,59.84977,10.825286,bus,bus
NSR:Quay:10487,NSR:Quay:10487,Kantarellen legesenter,59.848709,10.816273,bus,bus
NSR:Quay:10491,NSR:Quay:10491,Kantarellen terrasse,59.848843,10.814677,bus,bus
NSR:Quay:10497,NSR:Quay:10497,Kantarellen,59.85017,10.812427,bus,bus
NSR:Quay:10502,NSR:Quay:10502,Tangen,59.84772,10.810292,bus,bus
NSR:Quay:7475,NSR:Quay:7475,Aker brygge,59.910115,10.730164,unknown,unknown
NSR:Quay:7962,NSR:Quay:7962,Hovedøya,59.898905,10.730738,unknown,unknown
NSR:Quay:7998,NSR:Quay:7998,Lindøya øst,59.890549,10.719607,unknown,unknown
NSR:Quay:109468,NSR:Quay:109468,Gressholmen,59.884524,10.724789,unknown,unknown
NSR:Quay:7990,NSR:Quay:7990,Bleikøya,59.889046,10.734917,unknown,unknown
NSR:Quay:7976,NSR:Quay:7976,Nakkholmen,59.890735,10.696918,unknown,unknown
NSR:Quay:7968,NSR:Quay:7968,Lindøya vest,59.890101,10.706515,unknown,unknown
NSR:Quay:10414,NSR:Quay:10414,Nordbråtan,59.825056,10.80474,bus,bus
NSR:Quay:10410,NSR:Quay:10410,Toppåsveien,59.828018,10.803975,bus,bus
NSR:Quay:12472,NSR:Quay:12472,Høgåsveien,59.830939,10.80357,bus,bus
NSR:Quay:12471,NSR:Quay:12471,Berglyveien,59.828812,10.806301,bus,bus
NSR:Quay:104023,NSR:Quay:104023,Jernbanetorget,59.912322,10.749658,bus,bus
NSR:Quay:11402,NSR:Quay:11402,Ole Messelts vei,59.924678,10.872243,bus,bus
NSR:Quay:11396,NSR:Quay:11396,Lutvannsveien,59.92577,10.872852,bus,bus
NSR:Quay:11392,NSR:Quay:11392,Lutvann skole,59.925786,10.869596,bus,bus
NSR:Quay:11386,NSR:Quay:11386,Fagerholt,59.923514,10.867584,bus,bus
NSR:Quay:11383,NSR:Quay:11383,Haukåsen skole,59.922356,10.863639,bus,bus
NSR:Quay:11312,NSR:Quay:11312,Tveita T,59.913964,10.8425,bus,bus
NSR:Quay:11271,NSR:Quay:11271,Brannvaktveien,59.953661,10.792447,bus,bus
NSR:Quay:11267,NSR:Quay:11267,Lyngåsveien,59.956188,10.788979,bus,bus
NSR:Quay:111061,NSR:Quay:111061,Grefsen stadion,59.960117,10.785323,bus,bus
NSR:Quay:104659,NSR:Quay:104659,Majorstuen,59.930364,10.715889,bus,bus
NSR:Quay:109824,NSR:Quay:109824,Frognerseteren,59.977729,10.675192,bus,bus
NSR:Quay:12257,NSR:Quay:12257,Trollvann,59.961656,10.803206,bus,bus
NSR:Quay:12255,NSR:Quay:12255,Grefsenkollen,59.958694,10.804093,bus,bus
NSR:Quay:10900,NSR:Quay:10900,Rognerud,59.901735,10.825119,bus,bus
NSR:Quay:10987,NSR:Quay:10987,Østensjø skole,59.899448,10.832568,bus,bus
NSR:Quay:10958,NSR:Quay:10958,Skøyenåsen T,59.900511,10.836637,bus,bus
NSR:Quay:10963,NSR:Quay:10963,Skøyenkroken,59.897597,10.838428,bus,bus
NSR:Quay:10720,NSR:Quay:10720,Ulsrud T,59.88965,10.849138,bus,bus
NSR:Quay:10730,NSR:Quay:10730,Østbyveien,59.888806,10.843082,bus,bus
NSR:Quay:10732,NSR:Quay:10732,Jøranstien,59.888423,10.836213,bus,bus
NSR:Quay:10934,NSR:Quay:10934,Bogerudmyra,59.881813,10.833515,bus,bus
NSR:Quay:10914,NSR:Quay:10914,Treskeveien,59.889084,10.81802,bus,bus
NSR:Quay:10907,NSR:Quay:10907,Skuronnveien,59.892059,10.821871,bus,bus
NSR:Quay:10904,NSR:Quay:10904,Manglerud skole,59.894693,10.820782,bus,bus
NSR:Quay:10860,NSR:Quay:10860,Manglerud senter,59.896989,10.814559,bus,bus
NSR:Quay:12064,NSR:Quay:12064,Wyllerløypa,59.990368,10.631306,bus,bus
NSR:Quay:12147,NSR:Quay:12147,Frognerseteren,59.977863,10.67553,bus,bus
NSR:Quay:10264,NSR:Quay:10264,Postens godssenter,59.934063,10.851735,bus,bus
NSR:Quay:10259,NSR:Quay:10259,Postnord,59.934337,10.848076,bus,bus
